date,expectations,predictions
2010-8-27 9:30:00,0.10999996334612204,0.44149354
2010-8-28 9:30:00,2.5529999890038364,0.3853599
2010-8-29 9:30:00,0.03300000994890973,0.0767727
2010-8-30 9:30:00,0.03900004031926575,0.14163782
2010-8-31 9:30:00,0.2290000246104609,0.49525714
2010-9-1 9:30:00,0.1730000204214463,0.33553705
2010-9-2 9:30:00,0.13200003979563893,0.034223936
2010-9-3 9:30:00,0.03400003246486333,0.43517464
2010-9-4 9:30:00,0.04099998062580737,0.35969803
2010-9-5 9:30:00,0.11200000837802924,0.49564484
2010-9-6 9:30:00,0.08500002879947553,0.45627952
2010-9-7 9:30:00,0.14100003298849015,0.3131123
2010-9-8 9:30:00,0.03800001780331215,0.33059838
2010-9-9 9:30:00,0.04400004817366817,0.39723316
2010-9-10 9:30:00,0.08400000628352193,0.4537255
2010-9-11 9:30:00,0.10199999266922441,0.46950066
2010-9-12 9:30:00,0.03400003246486333,0.36013263
2010-9-13 9:30:00,0.1730000204214463,0.41449618
2010-9-14 9:30:00,0.23499995025545134,0.36269766
2010-9-15 9:30:00,0.044999965964256185,0.3435457
2010-9-16 9:30:00,0.050999996334612205,0.34916663
2010-9-17 9:30:00,0.23499995025545134,0.4527334
2010-9-18 9:30:00,0.21799998638570248,0.38505298
2010-9-19 9:30:00,0.04400004817366817,0.3874982
2010-9-20 9:30:00,0.3199999790549269,0.3402811
2010-9-21 9:30:00,0.042000003141760965,0.35482284
2010-9-22 9:30:00,0.15099994397192942,0.4427534
2010-9-23 9:30:00,0.03400003246486333,0.38862443
2010-9-24 9:30:00,0.07299996805876349,0.43435243
2010-9-25 9:30:00,0.059999989527463445,0.34765774
2010-9-26 9:30:00,0.08600005131542914,0.48965108
2010-9-27 9:30:00,0.10199999266922441,0.262068
2010-9-28 9:30:00,0.042000003141760965,0.43452397
2010-9-29 9:30:00,1.696999984814822,0.36913607
2010-9-30 9:30:00,2.145999936117527,0.28348047
2010-10-1 9:30:00,0.13600002513408774,0.49990958
2010-10-2 9:30:00,1.0399999581098538,1.6275253
2010-10-3 9:30:00,0.07000000523626827,0.103441745
2010-10-4 9:30:00,0.2229999942401049,2.1384184
2010-10-5 9:30:00,0.09699998481482199,1.0224656
2010-10-6 9:30:00,0.03099996491700253,-0.8774109
2010-10-7 9:30:00,2.1870001261940657,-0.12637901
2010-10-8 9:30:00,0.03300000994890973,0.36697653
2010-10-9 9:30:00,0.03099996491700253,0.03130419
2010-10-10 9:30:00,0.45899996701150986,0.45252973
2010-10-11 9:30:00,0.20699994816094403,0.079221494
2010-10-12 9:30:00,0.2739999905747171,0.0024549721
2010-10-13 9:30:00,1.631000069642368,0.24039508
2010-10-14 9:30:00,0.06399997486591226,0.008001227
2010-10-15 9:30:00,0.1249999869093293,0.30600125
2010-10-16 9:30:00,1.8319999874329562,0.36068642
2010-10-17 9:30:00,0.024000016756058493,-0.23971824
2010-10-18 9:30:00,2.012000060740712,-0.4541028
2010-10-19 9:30:00,0.1239999643933757,0.86450654
2010-10-20 9:30:00,0.11999997905492689,0.45213208
2010-10-21 9:30:00,0.03099996491700253,1.2105078
2010-10-22 9:30:00,0.02599995706260011,0.14245927
2010-10-23 9:30:00,1.6840000062835219,-0.6579189
2010-10-24 9:30:00,0.2280000020945073,0.10406717
2010-10-25 9:30:00,0.23499995025545134,0.29252946
2010-10-26 9:30:00,0.03099996491700253,0.30608365
2010-10-27 9:30:00,0.25099999633461223,0.24832574
2010-10-28 9:30:00,0.11099998586207564,0.33995643
2010-10-29 9:30:00,0.16400002722859505,0.39396477
2010-10-30 9:30:00,0.1979999549680928,0.29807466
2010-10-31 9:30:00,1.0529999366411538,0.3619804
2010-11-1 9:30:00,0.2490000560280706,0.1192537
2010-11-2 9:30:00,0.26700004241377306,0.4253185
2010-11-3 9:30:00,2.193999969629644,0.37773654
2010-11-4 9:30:00,0.12600000942528292,-0.091935046
2010-11-5 9:30:00,0.03099996491700253,-0.25257432
2010-11-6 9:30:00,1.1319999350702734,0.6715872
2010-11-7 9:30:00,1.4910000591698316,0.20364088
2010-11-8 9:30:00,0.1979999549680928,-0.44557753
2010-11-9 9:30:00,0.16000004189014624,-0.22089177
2010-11-10 9:30:00,1.28499992407411,1.0597883
2010-11-11 9:30:00,0.16400002722859505,0.28748065
2010-11-12 9:30:00,0.13600002513408774,0.08268864
2010-11-13 9:30:00,0.03199998743295613,-0.009179179
2010-11-14 9:30:00,1.664000079591278,0.33823538
2010-11-15 9:30:00,0.7960000146615512,-0.5726609
2010-11-16 9:30:00,1.9450001230523046,0.84508723
2010-11-17 9:30:00,2.0389999355939,1.4965678
2010-11-18 9:30:00,2.5769999010345295,0.9553758
2010-11-19 9:30:00,1.8990001345720948,2.0860894
2010-11-20 9:30:00,1.2690000874456802,2.0129933
2010-11-21 9:30:00,2.3210000015708805,1.8411444
2010-11-22 9:30:00,2.338000070165995,2.010018
2010-11-23 9:30:00,2.690999954444466,1.8305051
2010-11-24 9:30:00,2.326999927215871,2.3046002
2010-11-25 9:30:00,2.446000197930941,2.2956617
2010-11-26 9:30:00,2.529999994763732,2.1273668
2010-11-27 9:30:00,1.355999951826332,2.0458782
2010-11-28 9:30:00,2.640000167560585,1.2570901
2010-11-29 9:30:00,3.2909998497191,2.1344182
2010-11-30 9:30:00,1.3070000005236269,2.658284
2010-12-1 9:30:00,1.940000115197902,1.3229959
2010-12-2 9:30:00,1.3159999937164781,1.4259355
2010-12-3 9:30:00,1.2810000434610267,1.8304741
2010-12-4 9:30:00,1.309000045555534,1.3730754
2010-12-5 9:30:00,,
2010-12-6 9:30:00,,
2010-12-7 9:30:00,,
2010-12-8 9:30:00,,
2010-12-9 9:30:00,,
2010-12-10 9:30:00,,
2010-12-11 9:30:00,,
2010-12-12 9:30:00,,
