date,expectations,predictions
2010-8-27 24:00:00,0.05400000146865846,0.09852084
2010-8-28 24:00:00,0.08100003891944922,0.12415554
2010-8-29 24:00:00,0.06699997870445232,0.21137872
2010-8-30 24:00:00,0.03900000514030461,0.14247324
2010-8-31 24:00:00,0.03900000514030461,0.14229597
2010-9-1 24:00:00,0.10300002863883999,0.1559382
2010-9-2 24:00:00,0.13599997650146461,0.14674674
2010-9-3 24:00:00,0.11700001542091384,0.1330023
2010-9-4 24:00:00,0.03900000514030461,0.15618728
2010-9-5 24:00:00,0.1420000337791446,0.13977824
2010-9-6 24:00:00,0.03900000514030461,0.13766
2010-9-7 24:00:00,0.12600002790451076,0.104878366
2010-9-8 24:00:00,0.03900000514030461,0.1368988
2010-9-9 24:00:00,0.14100002423286462,0.15921344
2010-9-10 24:00:00,0.21800002496719384,0.18286267
2010-9-11 24:00:00,0.04200003377914461,0.1471938
2010-9-12 24:00:00,0.07499998164176923,0.15564564
2010-9-13 24:00:00,0.1310000022029877,0.14319538
2010-9-14 24:00:00,0.13799999559402462,0.15146407
2010-9-15 24:00:00,0.13400003084182768,0.0882157
2010-9-16 24:00:00,0.1330000212955477,0.1356312
2010-9-17 24:00:00,0.14399997943878154,0.2626932
2010-9-18 24:00:00,0.1420000337791446,0.117608406
2010-9-19 24:00:00,0.14900002717018154,0.13263059
2010-9-20 24:00:00,0.12099998017311077,0.1617015
2010-9-21 24:00:00,0.11999997062683078,0.15313922
2010-9-22 24:00:00,0.03900000514030461,0.14988218
2010-9-23 24:00:00,0.13799999559402462,0.12875994
2010-9-24 24:00:00,0.1420000337791446,0.16031994
2010-9-25 24:00:00,0.11000002202987692,0.13689615
2010-9-26 24:00:00,0.037999995594024616,0.14154652
2010-9-27 24:00:00,0.037999995594024616,0.15982954
2010-9-28 24:00:00,0.03900000514030461,0.13288848
2010-9-29 24:00:00,0.04100002423286461,0.114495
2010-9-30 24:00:00,0.13499996695518462,0.12016608
2010-10-1 24:00:00,0.037999995594024616,0.15295006
2010-10-2 24:00:00,0.04599999853134154,0.15227506
2010-10-3 24:00:00,0.1420000337791446,0.15604188
2010-10-4 24:00:00,0.10699999339103693,0.15934224
2010-10-5 24:00:00,0.028999983110427695,0.121000424
2010-10-6 24:00:00,0.20400003818512,0.1358584
2010-10-7 24:00:00,0.028999983110427695,0.2409584
2010-10-8 24:00:00,0.14100002423286462,0.08375847
2010-10-9 24:00:00,0.1289999831104277,0.14247823
2010-10-10 24:00:00,0.028999983110427695,0.1872306
2010-10-11 24:00:00,0.12500001835823077,0.117094375
2010-10-12 24:00:00,0.11800002496719385,0.16373853
2010-10-13 24:00:00,0.1710000168895723,0.22886898
2010-10-14 24:00:00,0.12500001835823077,0.11804959
2010-10-15 24:00:00,0.029999992656707695,0.17513576
2010-10-16 24:00:00,0.028999983110427695,0.13412069
2010-10-17 24:00:00,0.05299999192237846,0.09356045
2010-10-18 24:00:00,0.07399997209548924,0.13508001
2010-10-19 24:00:00,0.028999983110427695,0.10562768
2010-10-20 24:00:00,0.027999973564147698,0.14322078
2010-10-21 24:00:00,0.060999994859695386,0.18402731
2010-10-22 24:00:00,0.028999983110427695,0.14729483
2010-10-23 24:00:00,0.04100002423286461,0.123675585
2010-10-24 24:00:00,0.12700003745079078,0.1360787
2010-10-25 24:00:00,0.12700003745079078,0.17363802
2010-10-26 24:00:00,0.23599997650146462,0.1413127
2010-10-27 24:00:00,0.10900001248359692,0.16942987
2010-10-28 24:00:00,0.027999973564147698,0.13852885
2010-10-29 24:00:00,0.028999983110427695,0.07826011
2010-10-30 24:00:00,0.3049999742984769,0.07314521
2010-10-31 24:00:00,0.3899999779701231,0.15498106
2010-10-31 24:00:00,0.24599999853134155,0.09972823
2010-11-1 24:00:00,0.4099999485969539,0.25702918
2010-11-2 24:00:00,0.10800000293731692,0.25425062
2010-11-3 24:00:00,0.11399998678207385,-0.02878688
2010-11-4 24:00:00,0.21900003451347383,0.14482515
2010-11-5 24:00:00,0.4090000124835969,0.18911313
2010-11-6 24:00:00,0.17499998164176925,0.227153
2010-11-7 24:00:00,0.12299999926567078,0.1724907
2010-11-8 24:00:00,0.25099997282981845,0.4566817
2010-11-9 24:00:00,0.20499997429847694,0.124981806
2010-11-10 24:00:00,0.060999994859695386,0.10958938
2010-11-11 24:00:00,0.06599996915817231,0.1675641
2010-11-12 24:00:00,0.41100003157615694,0.36448947
2010-11-13 24:00:00,0.21800002496719384,0.2761257
2010-11-14 24:00:00,0.6370000594806677,0.09263299
2010-11-15 24:00:00,0.6770000007343292,0.28727913
2010-11-16 24:00:00,0.7080000029373169,0.37590885
2010-11-17 24:00:00,0.6069999933910369,0.022652589
2010-11-18 24:00:00,0.7320000117492677,0.009696083
2010-11-19 24:00:00,0.7559999471282954,0.72453517
2010-11-20 24:00:00,0.8749999816417693,0.3968478
2010-11-21 24:00:00,1.2759999911880493,1.120799
2010-11-22 24:00:00,2.239000078573228,0.8097938
2010-11-23 24:00:00,1.896000035247803,1.0157945
2010-11-24 24:00:00,1.7720000264358522,0.7834697
2010-11-25 24:00:00,0.9620000044059753,0.34741777
2010-11-26 24:00:00,0.6340000308418277,0.37708277
2010-11-27 24:00:00,0.9069999933910369,0.82714075
2010-11-28 24:00:00,0.9480000176239015,0.71971446
2010-11-29 24:00:00,0.6779999368476861,0.07996199
2010-11-30 24:00:00,1.0779999368476862,0.06704088
2010-12-1 24:00:00,1.3009999361133568,0.41166276
2010-12-2 24:00:00,0.8090000124835969,1.0044535
2010-12-3 24:00:00,0.8850000036716461,0.42783812
2010-12-4 24:00:00,,
2010-12-5 24:00:00,,
2010-12-6 24:00:00,,
2010-12-7 24:00:00,,
2010-12-8 24:00:00,,
2010-12-9 24:00:00,,
2010-12-10 24:00:00,,
2010-12-11 24:00:00,,
