date,expectations,predictions
2010-8-27 10:30:00,0.10599998901247971,0.26496026
2010-8-28 10:30:00,0.05099994886577096,0.28466046
2010-8-29 10:30:00,0.2800000507116321,0.29108182
2010-8-30 10:30:00,0.07399999830961226,0.3001089
2010-8-31 10:30:00,0.7189999792927502,0.29023767
2010-9-1 10:30:00,0.035999976334571686,0.3263433
2010-9-2 10:30:00,0.03800002197504058,0.34660155
2010-9-3 10:30:00,0.13300002408802525,0.274957
2010-9-4 10:30:00,0.155999967882633,0.38777727
2010-9-5 10:30:00,0.03400003634333634,0.21000575
2010-9-6 10:30:00,0.1339999940836429,0.16924416
2010-9-7 10:30:00,0.03700005197942291,0.23239197
2010-9-8 10:30:00,0.13899994971096483,0.30139422
2010-9-9 10:30:00,0.035999976334571686,0.26761648
2010-9-10 10:30:00,0.1349999640792606,0.27856302
2010-9-11 10:30:00,0.035999976334571686,0.2796453
2010-9-12 10:30:00,0.23699996746003607,0.28792438
2010-9-13 10:30:00,0.02999994506239855,0.28728035
2010-9-14 10:30:00,0.035999976334571686,0.29026896
2010-9-15 10:30:00,0.03500000633895401,0.27068284
2010-9-16 10:30:00,0.03400003634333634,0.30211118
2010-9-17 10:30:00,0.035999976334571686,0.25720116
2010-9-18 10:30:00,0.04999997887015329,0.24661279
2010-9-19 10:30:00,0.1349999640792606,0.26717317
2010-9-20 10:30:00,0.035999976334571686,0.29117203
2010-9-21 10:30:00,0.1349999640792606,0.2854545
2010-9-22 10:30:00,0.0709999826735257,0.29494053
2010-9-23 10:30:00,0.03400003634333634,0.30706674
2010-9-24 10:30:00,0.1320000540924076,0.27392396
2010-9-25 10:30:00,0.27200007944822363,0.29210174
2010-9-26 10:30:00,0.8590000046485663,0.29780746
2010-9-27 10:30:00,0.035999976334571686,0.3489871
2010-9-28 10:30:00,1.4929999987322091,0.33413345
2010-9-29 10:30:00,0.7279999205517763,0.9746985
2010-9-30 10:30:00,0.035999976334571686,0.52957124
2010-10-1 10:30:00,0.25799997126340846,0.18226753
2010-10-2 10:30:00,0.5900000464856627,0.4983261
2010-10-3 10:30:00,0.031999990702867444,0.41531643
2010-10-4 10:30:00,0.06300001141011723,0.031571373
2010-10-5 10:30:00,0.13099997844755634,0.10817996
2010-10-6 10:30:00,0.025999959430694313,0.30318603
2010-10-7 10:30:00,0.024999989435076645,0.21170205
2010-10-8 10:30:00,0.02700003507554554,0.17631483
2010-10-9 10:30:00,0.11999999154806132,0.23379984
2010-10-10 10:30:00,0.024000019439458974,0.27539945
2010-10-11 10:30:00,1.3120000414144997,0.26364174
2010-10-12 10:30:00,2.053999858852624,0.39595938
2010-10-13 10:30:00,0.09500000211298468,0.47654948
2010-10-14 10:30:00,0.2899999619662759,0.7658969
2010-10-15 10:30:00,1.9370000942391163,0.7438596
2010-10-16 10:30:00,1.3259999383008476,-0.027829276
2010-10-17 10:30:00,0.9939999687278269,-0.08324272
2010-10-18 10:30:00,2.4010001179045446,1.0534947
2010-10-19 10:30:00,0.025999959430694313,1.4545455
2010-10-20 10:30:00,0.024000019439458974,0.21303429
2010-10-21 10:30:00,0.06699999704182145,-0.10750929
2010-10-22 10:30:00,0.024999989435076645,0.5263698
2010-10-23 10:30:00,0.6050000190168621,0.0371655
2010-10-24 10:30:00,0.023000049443841306,-0.12384731
2010-10-25 10:30:00,1.8720000371885301,0.31775507
2010-10-26 10:30:00,0.0989999877446889,0.97982144
2010-10-27 10:30:00,0.12399997717976555,0.82283044
2010-10-28 10:30:00,0.1440000109875203,0.25669405
2010-10-29 10:30:00,0.1320000540924076,0.64299136
2010-10-30 10:30:00,0.02899997506678088,0.14428537
2010-10-31 10:30:00,1.137999979715347,-0.0310034
2010-11-1 10:30:00,0.023000049443841306,0.38004038
2010-11-2 10:30:00,0.05799995013356176,0.35677218
2010-11-3 10:30:00,2.4130001804488908,0.26321048
2010-11-4 10:30:00,1.640000025355816,0.08107691
2010-11-5 10:30:00,1.7649999725311993,-0.033622656
2010-11-6 10:30:00,1.5199999281585213,1.57199
2010-11-7 10:30:00,1.4700000549376016,0.8066769
2010-11-8 10:30:00,1.8670000815612082,0.10648386
2010-11-9 10:30:00,1.848999987744689,0.17264965
2010-11-10 10:30:00,1.103999943372011,2.4125319
2010-11-11 10:30:00,1.3990000722640759,0.8977191
2010-11-12 10:30:00,0.8259999383008476,1.1460284
2010-11-13 10:30:00,0.462000083674193,0.5616275
2010-11-14 10:30:00,1.741000058740974,0.76558656
2010-11-15 10:30:00,3.0129999268907306,0.93654895
2010-11-16 10:30:00,2.144999980983138,1.6080636
2010-11-17 10:30:00,2.1059999890124796,1.1366788
2010-11-18 10:30:00,2.5039998799824708,2.3555021
2010-11-19 10:30:00,2.517999882518052,1.986388
2010-11-20 10:30:00,2.5689999370330567,0.3001518
2010-11-21 10:30:00,2.4340000786030296,0.5791843
2010-11-22 10:30:00,3.56800028398514,0.6676575
2010-11-23 10:30:00,3.1689998947733633,0.7458166
2010-11-24 10:30:00,2.3690000215524436,0.31909958
2010-11-25 10:30:00,3.4000000422596934,0.54381317
2010-11-26 10:30:00,3.236000103113652,0.5858586
2010-11-27 10:30:00,2.2339999518239493,0.29970026
2010-11-28 10:30:00,2.994999833074211,-0.06752824
2010-11-29 10:30:00,2.3410000164812805,0.4647442
2010-11-30 10:30:00,1.97800002620101,0.31744087
2010-12-1 10:30:00,2.5629999057608837,-0.066406034
2010-12-2 10:30:00,2.6140001715743555,0.598849
2010-12-3 10:30:00,2.6700001817166816,0.42439592
2010-12-4 10:30:00,2.4110000291591884,0.31725365
2010-12-5 10:30:00,,
2010-12-6 10:30:00,,
2010-12-7 10:30:00,,
2010-12-8 10:30:00,,
2010-12-9 10:30:00,,
2010-12-10 10:30:00,,
2010-12-11 10:30:00,,
2010-12-12 10:30:00,,
