date,expectations,predictions
2010-8-27 22:00:00,1.0019999949464202,0.5393978
2010-8-28 22:00:00,0.29900001882866006,0.74777687
2010-8-29 22:00:00,0.2849999726943674,0.14757961
2010-8-30 22:00:00,0.28099998280152694,0.37633005
2010-8-31 22:00:00,0.1840000241267679,0.42397684
2010-9-1 22:00:00,0.34900005550786806,0.3664636
2010-9-2 22:00:00,0.3300000627622003,0.23022398
2010-9-3 22:00:00,0.22299996633663802,0.502089
2010-9-4 22:00:00,0.12400001271545877,0.22921114
2010-9-5 22:00:00,0.39199998761057864,0.28301644
2010-9-6 22:00:00,0.2670000181765853,0.28713512
2010-9-7 22:00:00,0.18899997073814298,0.18700185
2010-9-8 22:00:00,0.7130000323592124,0.23407611
2010-9-9 22:00:00,0.03399999559849504,0.24804421
2010-9-10 22:00:00,1.6120000022822618,0.22102386
2010-9-11 22:00:00,0.2569999619351331,0.44614673
2010-9-12 22:00:00,0.18600001907318814,0.32830656
2010-9-13 22:00:00,0.12499996943399336,0.605926
2010-9-14 22:00:00,0.19100004719391425,0.76146036
2010-9-15 22:00:00,0.27100000806942576,0.8067417
2010-9-16 22:00:00,0.19799998875170954,0.22066505
2010-9-17 22:00:00,0.4529999557404224,0.8161266
2010-9-18 22:00:00,1.0310000439335403,0.20227662
2010-9-19 22:00:00,0.20700000676527613,0.2788611
2010-9-20 22:00:00,1.378000022985637,0.22460888
2010-9-21 22:00:00,0.25999999510943894,0.48128858
2010-9-22 22:00:00,0.5910000145901738,0.4347624
2010-9-23 22:00:00,0.18600001907318814,0.68997055
2010-9-24 22:00:00,0.1969999505238239,0.7625768
2010-9-25 22:00:00,1.197000032033175,0.9725798
2010-9-26 22:00:00,0.1529999801932277,0.05289712
2010-9-27 22:00:00,1.7690000538776811,0.5403492
2010-9-28 22:00:00,0.16799998304605498,1.3887764
2010-9-29 22:00:00,0.7839999752211573,0.4535138
2010-9-30 22:00:00,0.16500003138110014,0.81959224
2010-10-1 22:00:00,0.21699998149737731,0.70065045
2010-10-2 22:00:00,1.9600001010715953,1.1407357
2010-10-3 22:00:00,0.1370000206218658,-0.07466729
2010-10-4 22:00:00,0.21800001972526295,0.7190549
2010-10-5 22:00:00,0.13599998239398017,0.58671564
2010-10-6 22:00:00,0.5570000189916788,0.9469022
2010-10-7 22:00:00,1.4469999709011616,0.6289006
2010-10-8 22:00:00,1.9170000059501826,0.24290113
2010-10-9 22:00:00,1.404000038798451,1.422259
2010-10-10 22:00:00,0.3840000078248977,1.1375763
2010-10-11 22:00:00,0.29000000081509353,0.8770755
2010-10-12 22:00:00,0.41499997024908686,1.0651385
2010-10-13 22:00:00,0.3270000295878944,0.7941161
2010-10-14 22:00:00,0.40399995728910004,0.07514804
2010-10-15 22:00:00,0.16599998809963476,0.49191546
2010-10-16 22:00:00,0.13900001556828606,0.8353499
2010-10-17 22:00:00,0.12400001271545877,0.37550297
2010-10-18 22:00:00,0.529999964950979,0.33329588
2010-10-19 22:00:00,0.42800005966484495,0.26254636
2010-10-20 22:00:00,0.4890000277946887,0.14709283
2010-10-21 22:00:00,0.3000000570565457,0.26754898
2010-10-22 22:00:00,0.306999998614341,0.25748357
2010-10-23 22:00:00,0.2959999856543542,0.34084895
2010-10-24 22:00:00,0.5369999880181254,0.26532322
2010-10-25 22:00:00,0.20900000171169636,0.3746813
2010-10-26 22:00:00,0.29799998060077443,0.24941176
2010-10-27 22:00:00,0.39399998255699886,0.3818908
2010-10-28 22:00:00,0.33899999926641583,0.29707143
2010-10-29 22:00:00,0.25099997709587235,0.27827796
2010-10-30 22:00:00,0.20799996348381072,0.22940351
2010-10-31 22:00:00,0.20399997359097027,0.39561713
2010-11-1 22:00:00,0.23999996413588554,0.2749038
2010-11-2 22:00:00,0.28800000586867325,0.25881386
2010-11-3 22:00:00,0.30100001377508034,0.24911588
2010-11-4 22:00:00,0.1939999988588691,0.22715075
2010-11-5 22:00:00,0.19799998875170954,0.23329663
2010-11-6 22:00:00,0.20900000171169636,0.2565726
2010-11-7 22:00:00,0.3000000570565457,0.2552674
2010-11-8 22:00:00,0.2959999856543542,0.2238555
2010-11-9 22:00:00,0.4389999911154807,0.20611164
2010-11-10 22:00:00,0.30399996544003516,0.21744372
2010-11-11 22:00:00,0.2930000339893994,0.20458683
2010-11-12 22:00:00,0.20799996348381072,0.2517317
2010-11-13 22:00:00,1.343999945877791,0.2744085
2010-11-14 22:00:00,0.7729999622611705,0.4336554
2010-11-15 22:00:00,0.6709999754656853,0.5055373
2010-11-16 22:00:00,0.6719999321842199,0.5418366
2010-11-17 22:00:00,0.8040000061947107,0.49176955
2010-11-18 22:00:00,0.8839999670702222,0.73798776
2010-11-19 22:00:00,0.7640000257569549,0.16498308
2010-11-20 22:00:00,0.8240000371682641,0.88851875
2010-11-21 22:00:00,0.693000001385659,0.7005007
2010-11-22 22:00:00,0.6269999236257381,0.6897023
2010-11-23 22:00:00,0.5889999381344025,0.72947806
2010-11-24 22:00:00,0.5590000139380991,0.790133
2010-11-25 22:00:00,0.5740000167909263,0.8046908
2010-11-26 22:00:00,0.6029999842686953,0.6999292
2010-11-27 22:00:00,0.7400000048905611,0.6617674
2010-11-28 22:00:00,0.7179999789705874,0.5781559
2010-11-29 22:00:00,0.6489999495457117,0.5505248
2010-11-30 22:00:00,0.9430000217629967,0.5618959
2010-12-1 22:00:00,0.7400000048905611,0.5845241
2010-12-2 22:00:00,1.5449999678038064,0.61426353
2010-12-3 22:00:00,0.7009999811713399,1.4817518
2010-12-4 22:00:00,0.7170000222520528,0.76311255
2010-12-5 22:00:00,,
2010-12-6 22:00:00,,
2010-12-7 22:00:00,,
2010-12-8 22:00:00,,
2010-12-9 22:00:00,,
2010-12-10 22:00:00,,
2010-12-11 22:00:00,,
2010-12-12 22:00:00,,
