date,expectations,predictions
2010-8-27 18:30:00,0.17799997192382758,1.0498666
2010-8-28 18:30:00,0.8770000434303292,1.2535827
2010-8-29 18:30:00,1.2740000824737565,0.92530245
2010-8-30 18:30:00,0.8659999964904784,0.28889284
2010-8-31 18:30:00,0.5750000109672548,0.43893388
2010-9-1 18:30:00,0.18400004737854095,1.3030145
2010-9-2 18:30:00,0.032000036849976286,1.2390138
2010-9-3 18:30:00,0.43500004167556844,0.45227402
2010-9-4 18:30:00,1.7670000127220156,0.8063812
2010-9-5 18:30:00,1.365000002193451,1.0366337
2010-9-6 18:30:00,1.1820000587844859,0.88327396
2010-9-7 18:30:00,2.325999895591734,0.35161084
2010-9-8 18:30:00,0.9370000302696234,0.68141615
2010-9-9 18:30:00,0.8659999964904784,1.6824818
2010-9-10 18:30:00,0.22100005571365464,1.9058176
2010-9-11 18:30:00,1.2439999245452866,-0.6598322
2010-9-12 18:30:00,0.8669999907875059,0.4586892
2010-9-13 18:30:00,0.8489999837684629,1.7920762
2010-9-14 18:30:00,1.6249999451637258,1.4009315
2010-9-15 18:30:00,1.2050000372886664,-0.32984874
2010-9-16 18:30:00,0.24300003992080765,0.73070127
2010-9-17 18:30:00,0.4639999859619138,0.5846321
2010-9-18 18:30:00,2.7060001412582424,2.2292638
2010-9-19 18:30:00,2.721999830665585,-0.027482405
2010-9-20 18:30:00,1.8650001118659993,1.5829914
2010-9-21 18:30:00,1.4990000057029724,2.0261805
2010-9-22 18:30:00,1.5829999653434748,1.4020023
2010-9-23 18:30:00,3.0109999372673024,0.9933249
2010-9-24 18:30:00,1.8939999464797963,0.86991936
2010-9-25 18:30:00,2.012999925861357,1.4519943
2010-9-26 18:30:00,0.24199993595123168,1.5919098
2010-9-27 18:30:00,1.8529999609565728,1.4964223
2010-9-28 18:30:00,1.998000011405945,0.9350971
2010-9-29 18:30:00,2.454000042991639,1.4173654
2010-9-30 18:30:00,0.2680000070190431,2.2220614
2010-10-1 18:30:00,0.21599997455596875,1.4702458
2010-10-2 18:30:00,0.4010000162315372,1.6260872
2010-10-3 18:30:00,0.7839999157714828,2.119688
2010-10-4 18:30:00,0.5360000140380862,2.0937057
2010-10-5 18:30:00,1.0769999995613098,1.6615968
2010-10-6 18:30:00,1.2239999289321886,1.1914493
2010-10-7 18:30:00,1.5209999899101256,1.1386913
2010-10-8 18:30:00,1.8730000662422193,0.8244588
2010-10-9 18:30:00,0.6209999679756159,0.102340065
2010-10-10 18:30:00,0.7519999885940549,1.5530345
2010-10-11 18:30:00,0.6790000758934035,2.1849413
2010-10-12 18:30:00,0.6520000105285646,1.563163
2010-10-13 18:30:00,0.5760000052642823,1.6117057
2010-10-14 18:30:00,0.2670000127220156,1.5930293
2010-10-15 18:30:00,1.5260000710678114,0.66369987
2010-10-16 18:30:00,0.5320000368499763,0.83491516
2010-10-17 18:30:00,0.9340000473785409,0.7347188
2010-10-18 18:30:00,0.5499999341964709,0.9268407
2010-10-19 18:30:00,0.7850000197410587,0.20675491
2010-10-20 18:30:00,0.9130000574684154,0.9201529
2010-10-21 18:30:00,0.5220000938797015,0.11286863
2010-10-22 18:30:00,2.4930000399208074,1.540234
2010-10-23 18:30:00,1.4390000188636782,1.5846419
2010-10-24 18:30:00,0.8690000890541094,1.3640178
2010-10-25 18:30:00,0.954000042991639,0.836247
2010-10-26 18:30:00,2.5789999881553647,1.4873968
2010-10-27 18:30:00,1.3460000008773805,0.78084594
2010-10-28 18:30:00,0.6370000960731524,1.3141946
2010-10-29 18:30:00,2.3959999350738515,0.5826282
2010-10-30 18:30:00,2.5969998855018592,0.70062554
2010-10-31 18:30:00,0.7149999802589413,1.4256997
2010-11-1 18:30:00,0.6880000245666509,1.1668102
2010-11-2 18:30:00,1.1530000048255922,1.3948677
2010-11-3 18:30:00,0.6010000820350663,1.0846437
2010-11-4 18:30:00,2.5789999881553647,1.586908
2010-11-5 18:30:00,2.0239998631286595,0.8424887
2010-11-6 18:30:00,1.2880000026321412,1.2053522
2010-11-7 18:30:00,1.3440000122833253,1.7434132
2010-11-8 18:30:00,2.7789999442863453,-0.23612806
2010-11-9 18:30:00,1.220000061416627,0.7711713
2010-11-10 18:30:00,1.1779999719238277,2.2767653
2010-11-11 18:30:00,2.1429998425102204,2.113265
2010-11-12 18:30:00,,
2010-11-13 18:30:00,,
2010-11-14 18:30:00,,
2010-11-15 18:30:00,,
2010-11-16 18:30:00,,
2010-11-17 18:30:00,,
2010-11-18 18:30:00,,
2010-11-19 18:30:00,,
2010-11-20 18:30:00,,
2010-11-21 18:30:00,,
2010-11-22 18:30:00,,
2010-11-23 18:30:00,,
2010-11-24 18:30:00,,
2010-11-25 18:30:00,,
2010-11-26 18:30:00,,
2010-11-27 18:30:00,,
2010-11-28 18:30:00,,
2010-11-29 18:30:00,,
2010-11-30 18:30:00,,
2010-12-1 18:30:00,,
2010-12-2 18:30:00,,
2010-12-3 18:30:00,,
2010-12-4 18:30:00,,
2010-12-5 18:30:00,,
2010-12-6 18:30:00,,
2010-12-7 18:30:00,,
2010-12-8 18:30:00,,
2010-12-9 18:30:00,,
2010-12-10 18:30:00,,
2010-12-11 18:30:00,,
2010-12-12 18:30:00,,
