date,expectations,predictions
2010-8-27 8:00:00,0.1319999633717523,0.058657087
2010-8-28 8:00:00,0.039999979650973495,0.22362624
2010-8-29 8:00:00,0.1359999715113629,-0.026257774
2010-8-30 8:00:00,0.039999979650973495,0.16524142
2010-8-31 8:00:00,0.4020000040698053,0.6350587
2010-9-1 8:00:00,0.1160000325584424,-0.048947956
2010-9-2 8:00:00,0.425,0.30666187
2010-9-3 8:00:00,0.07199994302272579,0.23481597
2010-9-4 8:00:00,0.039999979650973495,0.43995938
2010-9-5 8:00:00,0.1330000162792212,0.06945184
2010-9-6 8:00:00,0.033999967441557595,0.26039204
2010-9-7 8:00:00,0.033999967441557595,0.25455126
2010-9-8 8:00:00,0.325,0.049590375
2010-9-9 8:00:00,0.0330000162792212,0.19256203
2010-9-10 8:00:00,0.1339999674415576,0.25870064
2010-9-11 8:00:00,0.0790000081396106,0.14481404
2010-9-12 8:00:00,0.1069999633717523,0.18049465
2010-9-13 8:00:00,0.1270000040698053,0.017935429
2010-9-14 8:00:00,0.0580000162792212,0.25174594
2010-9-15 8:00:00,0.1310000122094159,0.08620438
2010-9-16 8:00:00,0.1259999511623364,0.19530976
2010-9-17 8:00:00,0.1330000162792212,0.17057796
2010-9-18 8:00:00,0.125,0.10522991
2010-9-19 8:00:00,0.1259999511623364,0.07681656
2010-9-20 8:00:00,0.1240000488376636,0.09093186
2010-9-21 8:00:00,0.3350000203490265,0.17458996
2010-9-22 8:00:00,0.0310000122094159,0.18543743
2010-9-23 8:00:00,0.0310000122094159,0.13051133
2010-9-24 8:00:00,0.5070000651168848,0.10499915
2010-9-25 8:00:00,0.1290000081396106,0.15968695
2010-9-26 8:00:00,0.0310000122094159,0.19573362
2010-9-27 8:00:00,0.3129999755811682,0.14299262
2010-9-28 8:00:00,0.1109999715113629,0.23156093
2010-9-29 8:00:00,0.125,0.14602543
2010-9-30 8:00:00,0.1280000569772742,0.16343524
2010-10-1 8:00:00,0.0709999918603894,0.27731225
2010-10-2 8:00:00,0.6859999715113629,0.15344855
2010-10-3 8:00:00,0.5689999877905841,0.29305303
2010-10-4 8:00:00,0.0270000040698053,0.23612054
2010-10-5 8:00:00,1.5479999959301947,0.38373992
2010-10-6 8:00:00,0.4820000651168848,0.063947834
2010-10-7 8:00:00,0.6070000651168848,0.06907965
2010-10-8 8:00:00,0.027999955232141695,0.1705985
2010-10-9 8:00:00,0.6330000162792212,0.2917556
2010-10-10 8:00:00,0.5640000284886371,0.03781704
2010-10-11 8:00:00,0.0910000325584424,0.09166199
2010-10-12 8:00:00,0.5139999267435046,0.11213534
2010-10-13 8:00:00,0.5709999918603894,0.15873787
2010-10-14 8:00:00,0.5440000895357167,0.08169361
2010-10-15 8:00:00,0.1169999837207788,0.4504135
2010-10-16 8:00:00,0.6930000366282477,0.37176368
2010-10-17 8:00:00,1.378999906394478,-0.056953873
2010-10-18 8:00:00,0.1109999715113629,0.09387047
2010-10-19 8:00:00,0.5459999918603894,0.34758437
2010-10-20 8:00:00,0.6240000488376636,0.020771269
2010-10-21 8:00:00,0.6830000162792212,-0.12169654
2010-10-22 8:00:00,0.1060000122094159,-0.062302005
2010-10-23 8:00:00,0.5879999755811682,0.3755132
2010-10-24 8:00:00,1.9759999511623363,0.18252507
2010-10-25 8:00:00,0.6970000447678583,-0.031068893
2010-10-26 8:00:00,2.778000056977274,0.22159846
2010-10-27 8:00:00,2.1960001953506545,0.2288771
2010-10-28 8:00:00,2.384999918603894,0.47519413
2010-10-29 8:00:00,0.5129999755811682,1.1636838
2010-10-30 8:00:00,1.0119999226736993,1.5174004
2010-10-31 8:00:00,1.4689999877905842,1.1515836
2010-11-1 8:00:00,1.4529999552321418,1.8110633e-05
2010-11-2 8:00:00,1.4560000122094159,1.6304945
2010-11-3 8:00:00,1.437999975581168,1.099932
2010-11-4 8:00:00,0.5059999104642834,0.5891536
2010-11-5 8:00:00,0.7589999674415576,0.92385334
2010-11-6 8:00:00,1.5580000162792211,1.6849991
2010-11-7 8:00:00,1.7730000976753273,1.8527776
2010-11-8 8:00:00,1.2680000366282478,0.33128092
2010-11-9 8:00:00,2.1989998453473985,0.5681216
2010-11-10 8:00:00,2.3190000895357166,0.991033
2010-11-11 8:00:00,3.2540000081396108,1.3230408
2010-11-12 8:00:00,,
2010-11-13 8:00:00,,
2010-11-14 8:00:00,,
2010-11-15 8:00:00,,
2010-11-16 8:00:00,,
2010-11-17 8:00:00,,
2010-11-18 8:00:00,,
2010-11-19 8:00:00,,
2010-11-20 8:00:00,,
2010-11-21 8:00:00,,
2010-11-22 8:00:00,,
2010-11-23 8:00:00,,
2010-11-24 8:00:00,,
2010-11-25 8:00:00,,
2010-11-26 8:00:00,,
2010-11-27 8:00:00,,
2010-11-28 8:00:00,,
2010-11-29 8:00:00,,
2010-11-30 8:00:00,,
2010-12-1 8:00:00,,
2010-12-2 8:00:00,,
2010-12-3 8:00:00,,
2010-12-4 8:00:00,,
2010-12-5 8:00:00,,
2010-12-6 8:00:00,,
2010-12-7 8:00:00,,
2010-12-8 8:00:00,,
2010-12-9 8:00:00,,
2010-12-10 8:00:00,,
2010-12-11 8:00:00,,
2010-12-12 8:00:00,,
