date,expectations,predictions
2010-6-11 13:00:00,0.22699996380519957,0.4693356
2010-6-12 13:00:00,1.7410000623354895,0.6505323
2010-6-13 13:00:00,1.5089999376645105,0.659976
2010-6-14 13:00:00,0.14199999396753327,0.3063464
2010-6-15 13:00:00,1.2589999376645105,0.7282602
2010-6-16 13:00:00,0.586999983913422,0.44867516
2010-6-17 13:00:00,0.3060000170919891,-0.07554533
2010-6-18 13:00:00,0.3309999416861549,0.80790174
2010-6-19 13:00:00,0.10800000603246673,0.47897032
2010-6-20 13:00:00,0.13999997989177754,0.8841928
2010-6-21 13:00:00,0.257000049265145,0.9471703
2010-6-22 13:00:00,0.1350000703787786,0.42739108
2010-6-23 13:00:00,0.13100004222726716,0.4952443
2010-6-24 13:00:00,0.13100004222726716,1.4593382
2010-6-25 13:00:00,0.33599997687554417,1.2135738
2010-6-26 13:00:00,0.10199996380519959,1.1866877
2010-6-27 13:00:00,0.1339999376645104,1.0696304
2010-6-28 13:00:00,0.44599999698376663,1.0534139
2010-6-29 13:00:00,0.17100007238960083,0.6352913
2010-6-30 13:00:00,0.08899999798917775,0.07908652
2010-7-1 13:00:00,0.8270000392110338,0.73151964
2010-7-2 13:00:00,0.7839999879350665,0.5018547
2010-7-3 13:00:00,1.9419999688322551,0.21500792
2010-7-4 13:00:00,0.08599997687554418,0.84395456
2010-7-5 13:00:00,0.32899992761039915,0.5449738
2010-7-6 13:00:00,0.10800000603246673,0.4663533
2010-7-7 13:00:00,1.7460000975248788,1.2889882
2010-7-8 13:00:00,0.08399996279978846,0.29124522
2010-7-9 13:00:00,0.3119999336428659,-0.23968674
2010-7-10 13:00:00,0.034999994972944384,0.7738074
2010-7-11 13:00:00,0.13799996581602184,0.34090438
2010-7-12 13:00:00,0.13300005630302286,1.1245458
2010-7-13 13:00:00,0.1350000703787786,0.3172033
2010-7-14 13:00:00,0.05700002412986695,1.6773769
2010-7-15 13:00:00,0.13100004222726716,0.9004888
2010-7-16 13:00:00,0.03299998089718867,0.4875471
2010-7-17 13:00:00,0.45100003217315593,0.9644141
2010-7-18 13:00:00,0.0930000261406892,0.65025985
2010-7-19 13:00:00,0.11000002010822245,1.2215086
2010-7-20 13:00:00,0.27599993163204367,0.36274114
2010-7-21 13:00:00,0.038000016086577965,0.22908832
2010-7-22 13:00:00,0.06599996179437734,0.39399245
2010-7-23 13:00:00,0.3960000221190447,0.9371448
2010-7-24 13:00:00,0.03700000904870011,0.61369
2010-7-25 13:00:00,0.5580000311677448,0.30979782
2010-7-26 13:00:00,0.03600000201082224,0.5217042
2010-7-27 13:00:00,0.9660000120649335,0.2274299
2010-7-28 13:00:00,0.09999994972944387,0.5213676
2010-7-29 13:00:00,0.1350000703787786,0.34662768
2010-7-30 13:00:00,0.14300000100541113,0.4435468
2010-7-31 13:00:00,0.04000003016233368,0.6122176
2010-8-1 13:00:00,0.3960000221190447,0.43054682
2010-8-2 13:00:00,0.11500005529761174,0.013531325
2010-8-3 13:00:00,0.10499998491883317,1.5713631
2010-8-4 13:00:00,0.13999997989177754,0.35439622
2010-8-5 13:00:00,0.14300000100541113,0.9248053
2010-8-6 13:00:00,0.25,0.13543503
2010-8-7 13:00:00,0.15299994570779937,0.7868316
2010-8-8 13:00:00,0.25400002815151146,0.946554
2010-8-9 13:00:00,0.1460000221190447,0.57800347
2010-8-10 13:00:00,0.04100003720021154,1.0342267
2010-8-11 13:00:00,0.879999909512999,0.657159
2010-8-12 13:00:00,0.269000008043289,0.3311695
2010-8-13 13:00:00,0.05199998894047765,0.8369767
2010-8-14 13:00:00,0.1300000351893893,0.26410654
2010-8-15 13:00:00,0.13300005630302286,1.0324044
2010-8-16 13:00:00,2.0,0.3353218
2010-8-17 13:00:00,0.03700000904870011,0.59438735
2010-8-18 13:00:00,0.1409999869296554,0.8517966
2010-8-19 13:00:00,0.03600000201082224,0.7866085
2010-8-20 13:00:00,0.22699996380519957,1.161769
2010-8-21 13:00:00,0.07700003921103378,0.36124322
2010-8-22 13:00:00,0.13799996581602184,0.63839746
2010-8-23 13:00:00,0.04300005127596725,1.0591869
2010-8-24 13:00:00,0.03399998793506653,0.548747
2010-8-25 13:00:00,0.125,0.826666
2010-8-26 13:00:00,0.13699995877814397,0.20182322
2010-8-27 13:00:00,0.32899992761039915,0.95278263
2010-8-28 13:00:00,0.24599997184848857,0.7063864
2010-8-29 13:00:00,0.39500001508116683,0.7053272
2010-8-30 13:00:00,0.1350000703787786,1.1194322
2010-8-31 13:00:00,0.4040000784220676,0.4114968
2010-9-1 13:00:00,0.1460000221190447,1.3674667
2010-9-2 13:00:00,0.03700000904870011,0.6290612
2010-9-3 13:00:00,1.3169999688322551,0.1931479
2010-9-4 13:00:00,0.12199997888636642,0.48768133
2010-9-5 13:00:00,1.4520000392110337,0.3327383
2010-9-6 13:00:00,0.24599997184848857,0.586013
2010-9-7 13:00:00,0.37900002815151146,0.9950545
2010-9-8 13:00:00,0.26099995174026613,0.843393
2010-9-9 13:00:00,0.27000001508116683,1.2461566
